315.14,-0.076 ,-0.235 ,-0.367 ,-0.383 ,-0.248 ,-0.059 
315.16,-0.077 ,-0.234 ,-0.365 ,-0.382 ,-0.248 ,-0.058 
315.18,-0.079 ,-0.232 ,-0.362 ,-0.381 ,-0.248 ,-0.058 
315.2,-0.080 ,-0.230 ,-0.358 ,-0.379 ,-0.247 ,-0.057 
315.22,-0.082 ,-0.229 ,-0.355 ,-0.378 ,-0.246 ,-0.056 
315.24,-0.083 ,-0.227 ,-0.352 ,-0.376 ,-0.246 ,-0.055 
315.26,-0.085 ,-0.225 ,-0.348 ,-0.373 ,-0.245 ,-0.054 
315.28,-0.087 ,-0.223 ,-0.344 ,-0.371 ,-0.244 ,-0.053 
315.3,-0.089 ,-0.221 ,-0.340 ,-0.368 ,-0.242 ,-0.052 
315.32,-0.091 ,-0.219 ,-0.336 ,-0.365 ,-0.241 ,-0.051 
315.34,-0.093 ,-0.217 ,-0.332 ,-0.362 ,-0.239 ,-0.050 
315.36,-0.095 ,-0.215 ,-0.328 ,-0.359 ,-0.237 ,-0.049 
315.38,-0.097 ,-0.213 ,-0.323 ,-0.355 ,-0.235 ,-0.048 
315.4,-0.099 ,-0.211 ,-0.319 ,-0.351 ,-0.233 ,-0.047 
315.42,-0.101 ,-0.209 ,-0.314 ,-0.347 ,-0.231 ,-0.045 
315.44,-0.104 ,-0.207 ,-0.309 ,-0.343 ,-0.229 ,-0.044 
315.46,-0.106 ,-0.205 ,-0.304 ,-0.338 ,-0.226 ,-0.043 
315.48,-0.108 ,-0.203 ,-0.299 ,-0.334 ,-0.223 ,-0.041 
315.5,-0.111 ,-0.201 ,-0.294 ,-0.329 ,-0.220 ,-0.040 
315.52,-0.114 ,-0.199 ,-0.288 ,-0.323 ,-0.217 ,-0.038 
315.54,-0.116 ,-0.197 ,-0.283 ,-0.318 ,-0.213 ,-0.037 
315.56,-0.119 ,-0.195 ,-0.277 ,-0.312 ,-0.210 ,-0.035 
315.58,-0.122 ,-0.193 ,-0.272 ,-0.306 ,-0.206 ,-0.033 
315.6,-0.125 ,-0.191 ,-0.266 ,-0.300 ,-0.202 ,-0.032 
315.62,-0.128 ,-0.189 ,-0.260 ,-0.294 ,-0.198 ,-0.030 
315.64,-0.131 ,-0.187 ,-0.255 ,-0.287 ,-0.194 ,-0.028 
315.66,-0.134 ,-0.185 ,-0.249 ,-0.280 ,-0.189 ,-0.026 
315.68,-0.137 ,-0.183 ,-0.243 ,-0.273 ,-0.184 ,-0.023 
315.7,-0.141 ,-0.181 ,-0.237 ,-0.266 ,-0.179 ,-0.021 
315.72,-0.144 ,-0.180 ,-0.231 ,-0.259 ,-0.174 ,-0.019 
315.74,-0.148 ,-0.178 ,-0.225 ,-0.251 ,-0.169 ,-0.016 
315.76,-0.151 ,-0.176 ,-0.219 ,-0.243 ,-0.164 ,-0.014 
315.78,-0.155 ,-0.175 ,-0.213 ,-0.235 ,-0.158 ,-0.011 
315.8,-0.158 ,-0.173 ,-0.207 ,-0.227 ,-0.152 ,-0.008 
315.82,-0.162 ,-0.172 ,-0.201 ,-0.219 ,-0.146 ,-0.005 
315.84,-0.166 ,-0.170 ,-0.195 ,-0.211 ,-0.140 ,-0.002 
315.86,-0.169 ,-0.169 ,-0.189 ,-0.202 ,-0.134 ,0.001 
315.88,-0.173 ,-0.167 ,-0.183 ,-0.193 ,-0.127 ,0.004 
315.9,-0.177 ,-0.166 ,-0.177 ,-0.184 ,-0.120 ,0.007 
315.92,-0.181 ,-0.165 ,-0.171 ,-0.175 ,-0.113 ,0.011 
315.94,-0.185 ,-0.164 ,-0.165 ,-0.166 ,-0.106 ,0.015 
315.96,-0.189 ,-0.163 ,-0.159 ,-0.157 ,-0.099 ,0.018 
315.98,-0.193 ,-0.162 ,-0.153 ,-0.147 ,-0.092 ,0.022 
316,-0.197 ,-0.161 ,-0.147 ,-0.138 ,-0.084 ,0.026 
316.02,-0.201 ,-0.160 ,-0.141 ,-0.128 ,-0.077 ,0.030 
316.04,-0.205 ,-0.159 ,-0.136 ,-0.118 ,-0.069 ,0.034 
316.06,-0.209 ,-0.158 ,-0.130 ,-0.108 ,-0.061 ,0.038 
316.08,-0.213 ,-0.157 ,-0.124 ,-0.099 ,-0.053 ,0.043 
316.1,-0.217 ,-0.157 ,-0.119 ,-0.089 ,-0.045 ,0.047 
316.12,-0.221 ,-0.156 ,-0.113 ,-0.078 ,-0.037 ,0.052 
316.14,-0.225 ,-0.156 ,-0.108 ,-0.068 ,-0.028 ,0.057 
316.16,-0.229 ,-0.155 ,-0.102 ,-0.058 ,-0.020 ,0.062 
316.18,-0.233 ,-0.155 ,-0.097 ,-0.048 ,-0.011 ,0.067 
316.2,-0.237 ,-0.154 ,-0.091 ,-0.037 ,-0.002 ,0.072 
316.22,-0.241 ,-0.154 ,-0.086 ,-0.027 ,0.007 ,0.077 
316.24,-0.245 ,-0.154 ,-0.081 ,-0.017 ,0.016 ,0.082 
316.26,-0.249 ,-0.153 ,-0.076 ,-0.006 ,0.025 ,0.088 
316.28,-0.253 ,-0.153 ,-0.071 ,0.004 ,0.034 ,0.093 
316.3,-0.257 ,-0.153 ,-0.066 ,0.015 ,0.043 ,0.099 
316.32,-0.261 ,-0.153 ,-0.061 ,0.025 ,0.052 ,0.105 
316.34,-0.265 ,-0.153 ,-0.057 ,0.036 ,0.062 ,0.110 
316.36,-0.268 ,-0.153 ,-0.052 ,0.046 ,0.071 ,0.116 
316.38,-0.272 ,-0.153 ,-0.048 ,0.056 ,0.081 ,0.122 
316.4,-0.275 ,-0.153 ,-0.043 ,0.067 ,0.090 ,0.128 
316.42,-0.279 ,-0.153 ,-0.039 ,0.077 ,0.100 ,0.135 
316.44,-0.282 ,-0.154 ,-0.035 ,0.088 ,0.109 ,0.141 
316.46,-0.285 ,-0.154 ,-0.031 ,0.098 ,0.119 ,0.147 
316.48,-0.289 ,-0.154 ,-0.027 ,0.108 ,0.129 ,0.154 
316.5,-0.292 ,-0.154 ,-0.023 ,0.118 ,0.138 ,0.160 
316.52,-0.295 ,-0.155 ,-0.019 ,0.128 ,0.148 ,0.167 
316.54,-0.298 ,-0.155 ,-0.015 ,0.138 ,0.158 ,0.173 
316.56,-0.300 ,-0.155 ,-0.012 ,0.148 ,0.167 ,0.180 
316.58,-0.303 ,-0.155 ,-0.008 ,0.158 ,0.177 ,0.187 
316.6,-0.306 ,-0.156 ,-0.005 ,0.168 ,0.186 ,0.193 
316.62,-0.308 ,-0.156 ,-0.001 ,0.177 ,0.196 ,0.200 
316.64,-0.310 ,-0.156 ,0.002 ,0.187 ,0.206 ,0.207 
316.66,-0.312 ,-0.157 ,0.005 ,0.196 ,0.215 ,0.214 
316.68,-0.314 ,-0.157 ,0.008 ,0.205 ,0.225 ,0.221 
316.7,-0.316 ,-0.157 ,0.011 ,0.214 ,0.234 ,0.228 
316.72,-0.318 ,-0.157 ,0.014 ,0.223 ,0.243 ,0.235 
316.74,-0.319 ,-0.157 ,0.016 ,0.232 ,0.252 ,0.241 
316.76,-0.321 ,-0.158 ,0.019 ,0.241 ,0.262 ,0.248 
316.78,-0.322 ,-0.158 ,0.021 ,0.249 ,0.271 ,0.255 
316.8,-0.323 ,-0.158 ,0.024 ,0.258 ,0.280 ,0.262 
316.82,-0.324 ,-0.158 ,0.026 ,0.266 ,0.289 ,0.269 
316.84,-0.325 ,-0.158 ,0.028 ,0.274 ,0.297 ,0.276 
316.86,-0.325 ,-0.158 ,0.031 ,0.282 ,0.306 ,0.283 
316.88,-0.325 ,-0.158 ,0.033 ,0.290 ,0.315 ,0.290 
316.9,-0.326 ,-0.158 ,0.035 ,0.297 ,0.323 ,0.297 
316.92,-0.326 ,-0.158 ,0.037 ,0.305 ,0.331 ,0.303 
316.94,-0.325 ,-0.157 ,0.039 ,0.312 ,0.339 ,0.310 
316.96,-0.325 ,-0.157 ,0.040 ,0.319 ,0.347 ,0.317 
316.98,-0.324 ,-0.156 ,0.042 ,0.325 ,0.355 ,0.323 
317,-0.323 ,-0.156 ,0.044 ,0.332 ,0.363 ,0.330 
317.02,-0.322 ,-0.155 ,0.045 ,0.338 ,0.371 ,0.336 
317.04,-0.321 ,-0.155 ,0.047 ,0.344 ,0.378 ,0.343 
317.06,-0.320 ,-0.154 ,0.048 ,0.350 ,0.385 ,0.349 
317.08,-0.318 ,-0.153 ,0.050 ,0.356 ,0.392 ,0.355 
317.1,-0.316 ,-0.152 ,0.051 ,0.361 ,0.399 ,0.361 
317.12,-0.314 ,-0.151 ,0.053 ,0.367 ,0.406 ,0.367 
317.14,-0.312 ,-0.150 ,0.054 ,0.372 ,0.412 ,0.373 
317.16,-0.309 ,-0.149 ,0.055 ,0.376 ,0.418 ,0.379 
317.18,-0.306 ,-0.147 ,0.056 ,0.381 ,0.424 ,0.385 
317.2,-0.303 ,-0.146 ,0.058 ,0.385 ,0.430 ,0.390 
317.22,-0.300 ,-0.144 ,0.059 ,0.389 ,0.436 ,0.396 
317.24,-0.297 ,-0.143 ,0.060 ,0.393 ,0.441 ,0.401 
317.26,-0.293 ,-0.141 ,0.061 ,0.397 ,0.446 ,0.406 
317.28,-0.289 ,-0.139 ,0.062 ,0.400 ,0.451 ,0.411 
317.3,-0.285 ,-0.137 ,0.064 ,0.404 ,0.456 ,0.416 
317.32,-0.281 ,-0.134 ,0.065 ,0.406 ,0.460 ,0.420 
317.34,-0.276 ,-0.132 ,0.066 ,0.409 ,0.464 ,0.425 
317.36,-0.272 ,-0.129 ,0.067 ,0.412 ,0.468 ,0.429 
317.38,-0.267 ,-0.127 ,0.068 ,0.414 ,0.472 ,0.433 
317.4,-0.262 ,-0.124 ,0.069 ,0.416 ,0.475 ,0.437 
317.42,-0.256 ,-0.121 ,0.070 ,0.418 ,0.479 ,0.441 
317.44,-0.251 ,-0.118 ,0.072 ,0.419 ,0.481 ,0.445 
317.46,-0.245 ,-0.115 ,0.073 ,0.421 ,0.484 ,0.448 
317.48,-0.239 ,-0.111 ,0.074 ,0.422 ,0.487 ,0.451 
317.5,-0.233 ,-0.108 ,0.075 ,0.423 ,0.489 ,0.454 
317.52,-0.226 ,-0.104 ,0.077 ,0.423 ,0.491 ,0.457 
317.54,-0.220 ,-0.100 ,0.078 ,0.424 ,0.492 ,0.459 
317.56,-0.213 ,-0.096 ,0.079 ,0.424 ,0.494 ,0.462 
317.58,-0.206 ,-0.092 ,0.081 ,0.424 ,0.495 ,0.464 
317.6,-0.199 ,-0.088 ,0.082 ,0.424 ,0.496 ,0.466 
317.62,-0.191 ,-0.083 ,0.084 ,0.424 ,0.496 ,0.467 
317.64,-0.184 ,-0.079 ,0.085 ,0.423 ,0.497 ,0.469 
317.66,-0.176 ,-0.074 ,0.087 ,0.422 ,0.497 ,0.470 
317.68,-0.168 ,-0.069 ,0.089 ,0.421 ,0.497 ,0.471 
317.7,-0.160 ,-0.064 ,0.090 ,0.420 ,0.496 ,0.471 
317.72,-0.152 ,-0.059 ,0.092 ,0.419 ,0.496 ,0.472 
317.74,-0.144 ,-0.053 ,0.094 ,0.417 ,0.495 ,0.472 
317.76,-0.135 ,-0.048 ,0.096 ,0.415 ,0.493 ,0.472 
317.78,-0.127 ,-0.042 ,0.098 ,0.413 ,0.492 ,0.472 
317.8,-0.118 ,-0.036 ,0.100 ,0.411 ,0.490 ,0.471 
317.82,-0.109 ,-0.030 ,0.102 ,0.409 ,0.488 ,0.471 
317.84,-0.100 ,-0.024 ,0.104 ,0.406 ,0.486 ,0.470 
317.86,-0.091 ,-0.018 ,0.107 ,0.404 ,0.484 ,0.468 
317.88,-0.081 ,-0.012 ,0.109 ,0.401 ,0.481 ,0.467 
317.9,-0.072 ,-0.005 ,0.112 ,0.398 ,0.478 ,0.465 
317.92,-0.062 ,0.001 ,0.114 ,0.395 ,0.475 ,0.463 
317.94,-0.053 ,0.008 ,0.117 ,0.392 ,0.471 ,0.461 
317.96,-0.043 ,0.015 ,0.119 ,0.388 ,0.468 ,0.458 
317.98,-0.033 ,0.022 ,0.122 ,0.385 ,0.464 ,0.455 
318,-0.023 ,0.029 ,0.125 ,0.381 ,0.460 ,0.452 
318.02,-0.013 ,0.036 ,0.128 ,0.377 ,0.455 ,0.449 
318.04,-0.003 ,0.044 ,0.131 ,0.373 ,0.451 ,0.445 
318.06,0.007 ,0.051 ,0.134 ,0.369 ,0.446 ,0.442 
318.08,0.017 ,0.059 ,0.138 ,0.365 ,0.441 ,0.438 
318.1,0.027 ,0.066 ,0.141 ,0.361 ,0.436 ,0.433 
318.12,0.037 ,0.074 ,0.145 ,0.357 ,0.430 ,0.429 
318.14,0.047 ,0.082 ,0.148 ,0.353 ,0.425 ,0.424 
318.16,0.058 ,0.090 ,0.152 ,0.348 ,0.419 ,0.419 
318.18,0.068 ,0.098 ,0.155 ,0.344 ,0.413 ,0.414 
318.2,0.078 ,0.106 ,0.159 ,0.339 ,0.407 ,0.409 
318.22,0.089 ,0.114 ,0.163 ,0.334 ,0.401 ,0.403 
318.24,0.099 ,0.122 ,0.167 ,0.329 ,0.394 ,0.397 
318.26,0.109 ,0.131 ,0.171 ,0.325 ,0.388 ,0.391 
318.28,0.120 ,0.139 ,0.175 ,0.320 ,0.381 ,0.385 
318.3,0.130 ,0.147 ,0.179 ,0.315 ,0.374 ,0.378 
318.32,0.140 ,0.156 ,0.184 ,0.310 ,0.367 ,0.371 
318.34,0.150 ,0.164 ,0.188 ,0.305 ,0.360 ,0.364 
318.36,0.160 ,0.172 ,0.192 ,0.300 ,0.353 ,0.357 
318.38,0.170 ,0.181 ,0.197 ,0.295 ,0.345 ,0.350 
318.4,0.181 ,0.189 ,0.201 ,0.290 ,0.338 ,0.342 
318.42,0.190 ,0.198 ,0.206 ,0.285 ,0.330 ,0.334 
318.44,0.200 ,0.206 ,0.210 ,0.280 ,0.322 ,0.327 
318.46,0.210 ,0.215 ,0.215 ,0.275 ,0.314 ,0.318 
318.48,0.220 ,0.223 ,0.220 ,0.270 ,0.306 ,0.310 
318.5,0.229 ,0.232 ,0.225 ,0.265 ,0.298 ,0.302 
318.52,0.239 ,0.240 ,0.230 ,0.259 ,0.290 ,0.293 
318.54,0.248 ,0.249 ,0.235 ,0.254 ,0.282 ,0.285 
318.56,0.258 ,0.257 ,0.239 ,0.249 ,0.274 ,0.276 
318.58,0.267 ,0.266 ,0.244 ,0.244 ,0.266 ,0.267 
318.6,0.276 ,0.274 ,0.249 ,0.239 ,0.257 ,0.258 
318.62,0.285 ,0.282 ,0.254 ,0.235 ,0.249 ,0.248 
318.64,0.293 ,0.290 ,0.259 ,0.230 ,0.240 ,0.239 
318.66,0.302 ,0.298 ,0.265 ,0.225 ,0.232 ,0.229 
318.68,0.310 ,0.306 ,0.270 ,0.220 ,0.223 ,0.220 
318.7,0.318 ,0.314 ,0.275 ,0.215 ,0.215 ,0.210 
318.72,0.327 ,0.322 ,0.280 ,0.210 ,0.206 ,0.200 
318.74,0.334 ,0.330 ,0.285 ,0.206 ,0.198 ,0.190 
318.76,0.342 ,0.338 ,0.290 ,0.201 ,0.189 ,0.181 
318.78,0.350 ,0.345 ,0.295 ,0.197 ,0.181 ,0.170 
318.8,0.357 ,0.353 ,0.300 ,0.192 ,0.172 ,0.160 
318.82,0.364 ,0.360 ,0.305 ,0.188 ,0.164 ,0.150 
318.84,0.371 ,0.367 ,0.310 ,0.184 ,0.156 ,0.140 
318.86,0.378 ,0.374 ,0.315 ,0.179 ,0.147 ,0.130 
318.88,0.385 ,0.381 ,0.320 ,0.175 ,0.139 ,0.120 
318.9,0.391 ,0.388 ,0.325 ,0.171 ,0.131 ,0.109 
318.92,0.397 ,0.394 ,0.329 ,0.167 ,0.122 ,0.099 
318.94,0.403 ,0.401 ,0.334 ,0.163 ,0.114 ,0.089 
318.96,0.409 ,0.407 ,0.339 ,0.159 ,0.106 ,0.078 
318.98,0.414 ,0.413 ,0.344 ,0.155 ,0.098 ,0.068 
319,0.419 ,0.419 ,0.348 ,0.152 ,0.090 ,0.058 
319.02,0.424 ,0.425 ,0.353 ,0.148 ,0.082 ,0.047 
319.04,0.429 ,0.430 ,0.357 ,0.145 ,0.074 ,0.037 
319.06,0.433 ,0.436 ,0.361 ,0.141 ,0.066 ,0.027 
319.08,0.438 ,0.441 ,0.365 ,0.138 ,0.059 ,0.017 
319.1,0.442 ,0.446 ,0.369 ,0.134 ,0.051 ,0.007 
319.12,0.445 ,0.451 ,0.373 ,0.131 ,0.044 ,-0.003 
319.14,0.449 ,0.455 ,0.377 ,0.128 ,0.036 ,-0.013 
319.16,0.452 ,0.460 ,0.381 ,0.125 ,0.029 ,-0.023 
319.18,0.455 ,0.464 ,0.385 ,0.122 ,0.022 ,-0.033 
319.2,0.458 ,0.468 ,0.388 ,0.119 ,0.015 ,-0.043 
319.22,0.461 ,0.471 ,0.392 ,0.117 ,0.008 ,-0.053 
319.24,0.463 ,0.475 ,0.395 ,0.114 ,0.001 ,-0.062 
319.26,0.465 ,0.478 ,0.398 ,0.112 ,-0.005 ,-0.072 
319.28,0.467 ,0.481 ,0.401 ,0.109 ,-0.012 ,-0.081 
319.3,0.468 ,0.484 ,0.404 ,0.107 ,-0.018 ,-0.091 
319.32,0.470 ,0.486 ,0.406 ,0.104 ,-0.024 ,-0.100 
319.34,0.471 ,0.488 ,0.409 ,0.102 ,-0.030 ,-0.109 
319.36,0.471 ,0.490 ,0.411 ,0.100 ,-0.036 ,-0.118 
319.38,0.472 ,0.492 ,0.413 ,0.098 ,-0.042 ,-0.127 
319.4,0.472 ,0.493 ,0.415 ,0.096 ,-0.048 ,-0.135 
319.42,0.472 ,0.495 ,0.417 ,0.094 ,-0.053 ,-0.144 
319.44,0.472 ,0.496 ,0.419 ,0.092 ,-0.059 ,-0.152 
319.46,0.471 ,0.496 ,0.420 ,0.090 ,-0.064 ,-0.160 
319.48,0.471 ,0.497 ,0.421 ,0.089 ,-0.069 ,-0.168 
319.5,0.470 ,0.497 ,0.422 ,0.087 ,-0.074 ,-0.176 
319.52,0.469 ,0.497 ,0.423 ,0.085 ,-0.079 ,-0.184 
319.54,0.467 ,0.496 ,0.424 ,0.084 ,-0.083 ,-0.191 
319.56,0.466 ,0.496 ,0.424 ,0.082 ,-0.088 ,-0.199 
319.58,0.464 ,0.495 ,0.424 ,0.081 ,-0.092 ,-0.206 
319.6,0.462 ,0.494 ,0.424 ,0.079 ,-0.096 ,-0.213 
319.62,0.459 ,0.492 ,0.424 ,0.078 ,-0.100 ,-0.220 
319.64,0.457 ,0.491 ,0.423 ,0.077 ,-0.104 ,-0.226 
319.66,0.454 ,0.489 ,0.423 ,0.075 ,-0.108 ,-0.233 
319.68,0.451 ,0.487 ,0.422 ,0.074 ,-0.111 ,-0.239 
319.7,0.448 ,0.484 ,0.421 ,0.073 ,-0.115 ,-0.245 
319.72,0.445 ,0.481 ,0.419 ,0.072 ,-0.118 ,-0.251 
319.74,0.441 ,0.479 ,0.418 ,0.070 ,-0.121 ,-0.256 
319.76,0.437 ,0.475 ,0.416 ,0.069 ,-0.124 ,-0.262 
319.78,0.433 ,0.472 ,0.414 ,0.068 ,-0.127 ,-0.267 
319.8,0.429 ,0.468 ,0.412 ,0.067 ,-0.129 ,-0.272 
319.82,0.425 ,0.464 ,0.409 ,0.066 ,-0.132 ,-0.276 
319.84,0.420 ,0.460 ,0.406 ,0.065 ,-0.134 ,-0.281 
319.86,0.416 ,0.456 ,0.404 ,0.064 ,-0.137 ,-0.285 
319.88,0.411 ,0.451 ,0.400 ,0.062 ,-0.139 ,-0.289 
319.9,0.406 ,0.446 ,0.397 ,0.061 ,-0.141 ,-0.293 
319.92,0.401 ,0.441 ,0.393 ,0.060 ,-0.143 ,-0.297 
319.94,0.396 ,0.436 ,0.389 ,0.059 ,-0.144 ,-0.300 
319.96,0.390 ,0.430 ,0.385 ,0.058 ,-0.146 ,-0.303 
319.98,0.385 ,0.424 ,0.381 ,0.056 ,-0.147 ,-0.306 
320,0.379 ,0.418 ,0.376 ,0.055 ,-0.149 ,-0.309 
320.02,0.373 ,0.412 ,0.372 ,0.054 ,-0.150 ,-0.312 
320.04,0.367 ,0.406 ,0.367 ,0.053 ,-0.151 ,-0.314 
320.06,0.361 ,0.399 ,0.361 ,0.051 ,-0.152 ,-0.316 
320.08,0.355 ,0.392 ,0.356 ,0.050 ,-0.153 ,-0.318 
320.1,0.349 ,0.385 ,0.350 ,0.048 ,-0.154 ,-0.320 
320.12,0.343 ,0.378 ,0.344 ,0.047 ,-0.155 ,-0.321 
320.14,0.336 ,0.371 ,0.338 ,0.045 ,-0.155 ,-0.322 
320.16,0.330 ,0.363 ,0.332 ,0.044 ,-0.156 ,-0.323 
320.18,0.323 ,0.355 ,0.325 ,0.042 ,-0.156 ,-0.324 
320.2,0.317 ,0.347 ,0.319 ,0.040 ,-0.157 ,-0.325 
320.22,0.310 ,0.339 ,0.312 ,0.039 ,-0.157 ,-0.325 
320.24,0.303 ,0.331 ,0.305 ,0.037 ,-0.158 ,-0.326 
320.26,0.297 ,0.323 ,0.297 ,0.035 ,-0.158 ,-0.326 
320.28,0.290 ,0.315 ,0.290 ,0.033 ,-0.158 ,-0.325 
320.3,0.283 ,0.306 ,0.282 ,0.031 ,-0.158 ,-0.325 
320.32,0.276 ,0.297 ,0.274 ,0.028 ,-0.158 ,-0.325 
320.34,0.269 ,0.289 ,0.266 ,0.026 ,-0.158 ,-0.324 
320.36,0.262 ,0.280 ,0.258 ,0.024 ,-0.158 ,-0.323 
320.38,0.255 ,0.271 ,0.249 ,0.021 ,-0.158 ,-0.322 
320.4,0.248 ,0.262 ,0.241 ,0.019 ,-0.158 ,-0.321 
320.42,0.241 ,0.252 ,0.232 ,0.016 ,-0.157 ,-0.319 
320.44,0.235 ,0.243 ,0.223 ,0.014 ,-0.157 ,-0.318 
320.46,0.228 ,0.234 ,0.214 ,0.011 ,-0.157 ,-0.316 
320.48,0.221 ,0.225 ,0.205 ,0.008 ,-0.157 ,-0.314 
320.5,0.214 ,0.215 ,0.196 ,0.005 ,-0.157 ,-0.312 
320.52,0.207 ,0.206 ,0.187 ,0.002 ,-0.156 ,-0.310 
320.54,0.200 ,0.196 ,0.177 ,-0.001 ,-0.156 ,-0.308 
320.56,0.193 ,0.186 ,0.168 ,-0.005 ,-0.156 ,-0.306 
320.58,0.187 ,0.177 ,0.158 ,-0.008 ,-0.155 ,-0.303 
320.6,0.180 ,0.167 ,0.148 ,-0.012 ,-0.155 ,-0.300 
320.62,0.173 ,0.158 ,0.138 ,-0.015 ,-0.155 ,-0.298 
320.64,0.167 ,0.148 ,0.128 ,-0.019 ,-0.155 ,-0.295 
320.66,0.160 ,0.138 ,0.118 ,-0.023 ,-0.154 ,-0.292 
320.68,0.154 ,0.129 ,0.108 ,-0.027 ,-0.154 ,-0.289 
320.7,0.147 ,0.119 ,0.098 ,-0.031 ,-0.154 ,-0.285 
320.72,0.141 ,0.109 ,0.088 ,-0.035 ,-0.154 ,-0.282 
320.74,0.135 ,0.100 ,0.077 ,-0.039 ,-0.153 ,-0.279 
320.76,0.128 ,0.090 ,0.067 ,-0.043 ,-0.153 ,-0.275 
320.78,0.122 ,0.081 ,0.056 ,-0.048 ,-0.153 ,-0.272 
320.8,0.116 ,0.071 ,0.046 ,-0.052 ,-0.153 ,-0.268 
320.82,0.110 ,0.062 ,0.036 ,-0.057 ,-0.153 ,-0.265 
320.84,0.105 ,0.052 ,0.025 ,-0.061 ,-0.153 ,-0.261 
320.86,0.099 ,0.043 ,0.015 ,-0.066 ,-0.153 ,-0.257 
320.88,0.093 ,0.034 ,0.004 ,-0.071 ,-0.153 ,-0.253 
320.9,0.088 ,0.025 ,-0.006 ,-0.076 ,-0.153 ,-0.249 
320.92,0.082 ,0.016 ,-0.017 ,-0.081 ,-0.154 ,-0.245 
320.94,0.077 ,0.007 ,-0.027 ,-0.086 ,-0.154 ,-0.241 
320.96,0.072 ,-0.002 ,-0.037 ,-0.091 ,-0.154 ,-0.237 
320.98,0.067 ,-0.011 ,-0.048 ,-0.097 ,-0.155 ,-0.233 
321,0.062 ,-0.020 ,-0.058 ,-0.102 ,-0.155 ,-0.229 
321.02,0.057 ,-0.028 ,-0.068 ,-0.108 ,-0.156 ,-0.225 
321.04,0.052 ,-0.037 ,-0.078 ,-0.113 ,-0.156 ,-0.221 
321.06,0.047 ,-0.045 ,-0.089 ,-0.119 ,-0.157 ,-0.217 
321.08,0.043 ,-0.053 ,-0.099 ,-0.124 ,-0.157 ,-0.213 
321.1,0.038 ,-0.061 ,-0.108 ,-0.130 ,-0.158 ,-0.209 
321.12,0.034 ,-0.069 ,-0.118 ,-0.136 ,-0.159 ,-0.205 
321.14,0.030 ,-0.077 ,-0.128 ,-0.141 ,-0.160 ,-0.201 
321.16,0.026 ,-0.084 ,-0.138 ,-0.147 ,-0.161 ,-0.197 
321.18,0.022 ,-0.092 ,-0.147 ,-0.153 ,-0.162 ,-0.193 
321.2,0.018 ,-0.099 ,-0.157 ,-0.159 ,-0.163 ,-0.189 
321.22,0.015 ,-0.106 ,-0.166 ,-0.165 ,-0.164 ,-0.185 
321.24,0.011 ,-0.113 ,-0.175 ,-0.171 ,-0.165 ,-0.181 
321.26,0.007 ,-0.120 ,-0.184 ,-0.177 ,-0.166 ,-0.177 
321.28,0.004 ,-0.127 ,-0.193 ,-0.183 ,-0.167 ,-0.173 
321.3,0.001 ,-0.134 ,-0.202 ,-0.189 ,-0.169 ,-0.169 
321.32,-0.002 ,-0.140 ,-0.211 ,-0.195 ,-0.170 ,-0.166 
321.34,-0.005 ,-0.146 ,-0.219 ,-0.201 ,-0.172 ,-0.162 
321.36,-0.008 ,-0.152 ,-0.227 ,-0.207 ,-0.173 ,-0.158 
321.38,-0.011 ,-0.158 ,-0.235 ,-0.213 ,-0.175 ,-0.155 
321.4,-0.014 ,-0.164 ,-0.243 ,-0.219 ,-0.176 ,-0.151 
321.42,-0.016 ,-0.169 ,-0.251 ,-0.225 ,-0.178 ,-0.148 
321.44,-0.019 ,-0.174 ,-0.259 ,-0.231 ,-0.180 ,-0.144 
321.46,-0.021 ,-0.179 ,-0.266 ,-0.237 ,-0.181 ,-0.141 
321.48,-0.023 ,-0.184 ,-0.273 ,-0.243 ,-0.183 ,-0.137 
321.5,-0.026 ,-0.189 ,-0.280 ,-0.249 ,-0.185 ,-0.134 
321.52,-0.028 ,-0.194 ,-0.287 ,-0.255 ,-0.187 ,-0.131 
321.54,-0.030 ,-0.198 ,-0.294 ,-0.260 ,-0.189 ,-0.128 
321.56,-0.032 ,-0.202 ,-0.300 ,-0.266 ,-0.191 ,-0.125 
321.58,-0.033 ,-0.206 ,-0.306 ,-0.272 ,-0.193 ,-0.122 
321.6,-0.035 ,-0.210 ,-0.312 ,-0.277 ,-0.195 ,-0.119 
321.62,-0.037 ,-0.213 ,-0.318 ,-0.283 ,-0.197 ,-0.116 
321.64,-0.038 ,-0.217 ,-0.323 ,-0.288 ,-0.199 ,-0.114 
321.66,-0.040 ,-0.220 ,-0.329 ,-0.294 ,-0.201 ,-0.111 
321.68,-0.041 ,-0.223 ,-0.334 ,-0.299 ,-0.203 ,-0.108 
321.7,-0.043 ,-0.226 ,-0.338 ,-0.304 ,-0.205 ,-0.106 
321.72,-0.044 ,-0.229 ,-0.343 ,-0.309 ,-0.207 ,-0.104 
321.74,-0.045 ,-0.231 ,-0.347 ,-0.314 ,-0.209 ,-0.101 
321.76,-0.047 ,-0.233 ,-0.351 ,-0.319 ,-0.211 ,-0.099 
321.78,-0.048 ,-0.235 ,-0.355 ,-0.323 ,-0.213 ,-0.097 
321.8,-0.049 ,-0.237 ,-0.359 ,-0.328 ,-0.215 ,-0.095 
